PROPERTY TYPE,CITY,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,LATITUDE,LONGITUDE
Single Family Residential,Oregon City,97045,595000,4,3,2621,10454,1999,1,227,,45.3288521,-122.6315998
Townhouse,Portland,97225,475000,2,2.5,1714,2613,2000,1,277,,45.504376,-122.746032
Single Family Residential,Oregon City,97045,450000,3,2,2842,43995,1946,1,158,,45.3112655,-122.5697029
Townhouse,Tigard,97224,419900,3,2.5,2021,3049,2005,1,208,259,45.404892,-122.7575692
Single Family Residential,Portland,97215,1295000,4,3,4426,14810,1971,3,293,,45.5165624,-122.5982564
Single Family Residential,Portland,97225,450000,3,2,2179,10018,1948,4,207,,45.5045597,-122.8024977
Single Family Residential,Hillsboro,97124,405000,3,2.5,1678,3049,2000,5,241,81,45.5459938,-122.9691314
Multi-Family (2-4 Unit),Portland,97214,1025000,4,5,3148,,2016,6,326,,45.520985,-122.634125
Single Family Residential,Portland,97218,470000,3,2,1730,4791,1944,6,272,,45.553705,-122.5909292
Single Family Residential,Milwaukie,97222,349900,3,1,956,9147,1972,6,366,,45.4329824,-122.5899028
Condo/Co-op,Hillsboro,97006,199900,1,1,789,,2007,6,253,325,45.5201551,-122.8686842
Single Family Residential,Portland,97218,315000,2,1,966,2178,2009,6,326,45,45.5622945,-122.597237
Single Family Residential,Portland,97229,399900,3,2.5,1480,2613,1998,9,270,8,45.5664885,-122.8349111
Single Family Residential,Portland,97206,595000,3,2.5,1868,2613,2015,12,319,,45.4814595,-122.60996
Townhouse,Hillsboro,97124,499900,2,3.5,2041,1306,2003,13,245,260,45.536969,-122.912324
Single Family Residential,Portland,97214,1025000,4,4.5,3148,2613,2016,13,326,,45.5209611,-122.6341929
Condo/Co-op,Portland,97209,364990,1,1,831,,1910,14,439,441,45.5299022,-122.6862342
Single Family Residential,Portland,97229,500000,4,2.5,1764,3049,2016,14,283,,45.570628,-122.830794
Single Family Residential,Beaverton,97005,415000,3,2,1152,7840,1960,19,360,,45.5082004,-122.8216967
Single Family Residential,Portland,97206,549000,4,2.5,2448,4791,2017,19,224,,45.4701777,-122.595458
Single Family Residential,Portland,97213,675000,3,2,2769,4791,1930,19,244,,45.5358064,-122.6070977
Single Family Residential,Troutdale,97060,430000,5,3,1916,7405,1995,19,224,15,45.5326246,-122.406703
Condo/Co-op,Portland,97203,269900,3,1.5,1017,,1999,20,265,300,45.5935755,-122.7309442
Townhouse,Portland,97217,549000,3,2.5,2304,2613,2010,20,238,,45.5727953,-122.6901664
Condo/Co-op,Portland,97209,315000,1,1,718,,2006,26,439,306,45.5228316,-122.6908851
Condo/Co-op,Beaverton,97006,250000,2,2,992,,2007,26,252,225,45.5250112,-122.8670868
Single Family Residential,Portland,97229,664900,3,2.5,2803,4356,2014,27,237,30,45.5367253,-122.7936916
Condo/Co-op,Portland,97221,249900,2,2,1152,,1966,27,217,474,45.5120681,-122.7315935
Single Family Residential,Beaverton,97008,360000,3,2,1527,7405,1986,27,236,,45.4545456,-122.8121761
Townhouse,Milwaukie,97267,392000,4,2.5,1628,3484,2012,27,241,,45.4154849,-122.6409212
Single Family Residential,Lake Oswego,97035,499999,2,2,1585,4791,1981,33,315,88,45.4324396,-122.7293081
Single Family Residential,Portland,97219,662222,5,3,3511,9583,1967,33,189,,45.4535655,-122.7094067
Single Family Residential,Portland,97236,564900,5,3.5,3954,7405,2007,33,143,38,45.4623816,-122.5121657
Condo/Co-op,Hillsboro,97006,369999,3,3.5,1673,,2016,34,221,220,45.517705,-122.897703
Condo/Co-op,Hillsboro,97006,220000,2,1,710,,2010,41,310,280,45.52407,-122.890084
Single Family Residential,Portland,97219,880000,3,3,2456,5227,1990,47,358,,45.4687321,-122.6746752
Single Family Residential,Portland,97219,464900,4,2.5,1813,4791,1990,48,256,,45.4565528,-122.7316747
Multi-Family (2-4 Unit),Beaverton,97005,646450,8,4,3244,,1969,53,199,,45.496182,-122.806912
Single Family Residential,Portland,97219,975000,4,3,2964,12632,1941,54,329,,45.445802,-122.663957
Condo/Co-op,Portland,97239,449000,2,1,1207,,2006,54,372,615,45.4969581,-122.6703612
Condo/Co-op,Lake Oswego,97035,195000,1,1,943,,1978,56,207,302,45.4357491,-122.7141766
Condo/Co-op,Portland,97210,329000,1,1,637,,1990,64,516,233,45.5248763,-122.7022584
Condo/Co-op,Tualatin,97062,260000,2,2.5,1129,,1996,65,230,396,45.3793562,-122.7515084
Single Family Residential,Tigard,97223,495000,4,3.5,2098,2613,2018,68,236,89,45.441219,-122.775363
Condo/Co-op,Beaverton,97006,210000,2,1,864,,2007,83,243,225,45.525066,-122.866958
Single Family Residential,Milwaukie,97267,599995,5,2.5,2911,8276,2003,90,206,25,45.4020914,-122.6015402
Single Family Residential,Portland,97215,399900,3,1,1149,6969,1950,96,348,,45.5097814,-122.5834958
Townhouse,Hillsboro,97123,350000,4,3.5,1856,1306,2006,1,189,177,45.4956074,-122.9332708
Condo/Co-op,Milwaukie,97222,340000,2,2,1751,,1975,1,194,250,45.4469009,-122.6350338
Mobile/Manufactured Home,Hillsboro,97006,159000,3,2,1568,,1993,1,101,,45.5230414,-122.8944393
Single Family Residential,Beaverton,97005,440000,5,2,2079,10018,1961,1,212,,45.5090491,-122.8188094
Single Family Residential,Portland,97229,1394995,5,4,4243,5227,2019,1,329,87,45.55127,-122.802349
Single Family Residential,Happy Valley,97086,385000,3,2,1335,6098,1945,1,288,,45.4577629,-122.5759969
Single Family Residential,Clackamas,97015,499900,4,2.5,2185,4356,2011,1,229,,45.4173797,-122.5030667
Single Family Residential,Portland,97221,965000,4,3,3421,14374,1978,1,282,,45.4804689,-122.7146222
Single Family Residential,Beaverton,97003,359000,2,2,1025,3049,2007,1,350,,45.4981298,-122.8587699
Single Family Residential,Hillsboro,97123,469900,3,3,1730,6098,1990,1,272,,45.5041799,-122.9062441
Townhouse,Portland,97229,335000,2,2,1427,1306,2007,1,235,200,45.52365,-122.8094851
Single Family Residential,Portland,97233,295000,2,1,960,6969,1953,1,307,,45.5078241,-122.488217
Single Family Residential,Hillsboro,97123,559900,4,2.5,2405,,2020,1,233,97,45.491737,-122.912153
Condo/Co-op,Beaverton,97007,254990,2,2,922,,2018,1,277,222,45.4240607,-122.8526797
Single Family Residential,Hillsboro,97123,549900,4,2.5,2313,,2020,1,238,97,45.49163,-122.912147
Single Family Residential,Hillsboro,97123,559900,4,2.5,2313,,2020,1,242,97,45.491747,-122.912204
Single Family Residential,Portland,97213,365800,2,1,1366,4791,1914,1,268,,45.5455836,-122.5886929
Single Family Residential,Hillsboro,97124,599900,2,2.5,1759,3920,2000,1,341,115,45.5358001,-122.9147574
Single Family Residential,Clackamas,97015,429900,4,2.5,1848,5662,1997,1,233,25,45.4157715,-122.5100433
Single Family Residential,Beaverton,97007,650990,4,2.5,2594,,2020,1,251,89,45.424966,-122.846833
Townhouse,Portland,97206,450000,3,1,1265,6098,1942,1,356,,45.4965591,-122.5888674
Single Family Residential,Portland,97206,410000,3,1,1254,5662,1950,1,327,,45.4994154,-122.600802
Single Family Residential,Beaverton,97008,430000,3,2,1535,8276,1981,1,280,,45.4532672,-122.8081133
Single Family Residential,Lake Oswego,97034,1295000,5,2.5,3883,27878,1920,1,334,,45.4114481,-122.7021946
Condo/Co-op,Portland,97219,225000,2,2,998,,1979,1,225,370,45.4464545,-122.7247757
Single Family Residential,Beaverton,97008,449900,3,2,1408,7405,1982,1,320,,45.4574793,-122.811486
Townhouse,Portland,97231,3900000,5,5.5,13000,278784,2013,1,300,,45.587185,-122.822663
Single Family Residential,Portland,97202,425000,2,1,1440,3049,1927,1,295,,45.4616224,-122.6433245
Single Family Residential,Wilsonville,97070,475000,3,2.5,1993,3049,2007,1,238,194,45.3095436,-122.7997849
Condo/Co-op,Portland,97219,169000,1,1,664,,1973,1,255,485,45.4468657,-122.7227832
Single Family Residential,Portland,97229,509900,3,2,1653,8276,2002,1,308,,45.5556607,-122.8265087
Single Family Residential,Beaverton,97078,405000,3,2,1515,6534,1994,1,267,,45.4822128,-122.8824509
Single Family Residential,Hillsboro,97124,395000,3,2.5,1606,4791,2003,1,246,,45.5284672,-122.9968317
Townhouse,Damascus,97089,335000,3,2.5,1665,1742,2016,1,201,205,45.4061734,-122.5031574
Single Family Residential,Portland,97215,689000,4,2,2982,4791,1929,1,231,,45.5176492,-122.6082167
Condo/Co-op,Hillsboro,97123,232500,2,2.5,998,,1996,1,233,436,45.501916,-122.918968
Single Family Residential,Estacada,97023,749000,3,2,2140,411641,1925,1,350,,45.314523,-122.344505
Single Family Residential,Portland,97220,299900,2,2,1444,5662,1928,1,208,,45.5311639,-122.575571
Single Family Residential,Milwaukie,97267,575000,5,2,2964,16552,1956,1,194,,45.4154298,-122.6080093
Single Family Residential,Portland,97206,315000,1,1,647,4791,1948,1,487,,45.4854847,-122.6159281
Condo/Co-op,Portland,97201,309900,2,1,940,,1996,1,330,233,45.5035015,-122.6800727
Single Family Residential,Portland,97209,1495000,8,4,2869,4791,1979,1,521,,45.526812,-122.6896762
Single Family Residential,Portland,97211,634900,4,2,2474,4791,1920,1,257,,45.563613,-122.6336047
Single Family Residential,Aloha,97078,449900,3,2,2106,13068,1968,1,214,,45.4799172,-122.880265
Townhouse,Beaverton,97007,300000,2,1,997,5662,1973,1,301,40,45.4779709,-122.840091
Single Family Residential,Portland,97218,699900,4,3,3439,16552,1955,1,204,,45.5606063,-122.6128026
Condo/Co-op,Lake Oswego,97035,285000,2,2,1383,,1981,1,206,583,45.4352581,-122.7153555
Condo/Co-op,Portland,97203,185000,1,1,521,,1959,1,355,300,45.5918499,-122.757478
Condo/Co-op,Portland,97210,649000,2,2,1278,,2006,1,508,593,45.5345537,-122.6996983
Single Family Residential,Portland,97206,669900,4,3,2128,3920,2017,1,315,,45.4946065,-122.5914128
Single Family Residential,Portland,97211,615000,4,3,2556,4791,1929,1,241,,45.5654321,-122.6320328
Single Family Residential,Milwaukie,97267,349000,3,1.5,1640,10890,1970,1,213,,45.4105349,-122.5848664
Single Family Residential,Estacada,97023,394500,3,2.5,1838,9583,2011,1,215,19,45.3004745,-122.3265422
Single Family Residential,Portland,97211,499000,4,2,2254,3920,1960,1,221,,45.5763224,-122.6555697
Single Family Residential,Portland,97202,1149000,5,3.5,3814,4791,2015,1,301,,45.4875538,-122.6259955
Single Family Residential,West Linn,97068,789000,4,2.5,3445,7405,2012,1,229,50,45.3834295,-122.656131
Condo/Co-op,Lake Oswego,97035,275000,2,1.5,1260,,1975,1,218,315,45.403848,-122.724705
Single Family Residential,Portland,97219,749000,3,2,3726,38332,1949,1,201,,45.4506263,-122.6989361
Single Family Residential,Beaverton,97078,470668,3,2.5,2027,,2020,1,232,15,45.484286,-122.84305
Single Family Residential,Milwaukie,97222,429000,3,2,1996,8712,1989,1,215,,45.4369301,-122.6074979
Mobile/Manufactured Home,Clackamas,97015,99990,3,2,1392,,1971,1,72,,45.4086585,-122.5518018
Condo/Co-op,Portland,97202,485000,3,2,1622,,1974,1,299,657,45.4584877,-122.65902
Single Family Residential,Wilsonville,97070,475000,2,2,2029,5227,1989,1,234,168,45.2930398,-122.7537872
Single Family Residential,Milwaukie,97222,469000,3,2,2040,6098,1961,1,230,,45.44219,-122.6162445
Single Family Residential,Portland,97211,549000,4,3,1977,2178,2012,1,278,,45.5616569,-122.6555082
Single Family Residential,Portland,97232,550000,4,1.5,2476,4791,1906,1,222,,45.5323539,-122.6399431
Single Family Residential,Hillsboro,97124,435000,3,2,1666,7405,1981,1,261,,45.5379384,-122.9763092
Single Family Residential,Portland,97203,405000,3,2,1738,4791,1996,1,233,,45.5970691,-122.7301063
Condo/Co-op,Portland,97239,439900,2,2,1468,,2007,1,300,510,45.4936989,-122.6752518
Single Family Residential,Oregon City,97045,434900,3,2.5,1941,3484,2008,1,224,,45.325169,-122.6083375
Single Family Residential,Portland,97230,374900,3,2,1392,7840,1973,1,269,,45.5524336,-122.5229449
Single Family Residential,Portland,97219,550000,3,2,2642,41817,1947,1,208,,45.4371127,-122.7405611
Single Family Residential,Portland,97221,2850000,5,4.5,4730,77972,1965,1,603,,45.494101,-122.7410504
Single Family Residential,Clackamas,97015,399999,3,2,1454,10454,1977,1,275,,45.4262066,-122.5351338
Single Family Residential,Portland,97213,584900,4,1.5,3000,4791,1918,1,195,,45.5384865,-122.6202377
Single Family Residential,Clackamas,97015,475000,5,3,2200,6098,1998,1,216,,45.4221178,-122.5045214
Single Family Residential,Portland,97216,449000,3,2,1676,6098,1952,1,268,,45.5098695,-122.569595
Condo/Co-op,Portland,97219,409000,3,2,2306,,2008,1,177,435,45.456862,-122.7149454
Townhouse,Hillsboro,97123,303000,2,2.5,1498,1306,2005,1,202,236,45.509345,-122.9713
Single Family Residential,Portland,97219,465000,3,2,1320,6098,1987,1,352,,45.4416084,-122.7240171
Single Family Residential,Portland,97211,459000,2,1,1595,3920,1908,1,288,,45.5578717,-122.6315003
Mobile/Manufactured Home,Oregon City,97045,445000,3,2.5,2352,43560,1972,1,189,,45.2816817,-122.5362934
Single Family Residential,Oregon City,97045,675000,5,2.5,3389,9147,2005,1,199,,45.3224156,-122.596356
Condo/Co-op,Portland,97201,325000,2,2,959,,1965,1,339,630,45.5104389,-122.6793503
Townhouse,Hillsboro,97006,335000,3,2.5,1651,1306,2006,1,203,357,45.523326,-122.894168
Single Family Residential,King City,97224,320000,2,1.5,1080,3920,1964,1,296,41,45.4098947,-122.7974667
Condo/Co-op,Portland,97229,239900,1,1,670,,2018,1,358,138,45.569406,-122.847419
Single Family Residential,Portland,97266,295000,3,1,1197,10018,1933,1,246,,45.480881,-122.5570374
Single Family Residential,Portland,97206,375000,3,3,1676,2613,1947,1,224,,45.4678469,-122.5839135
Single Family Residential,Hillsboro,97123,350000,3,2,1128,6969,1983,1,310,,45.4986262,-122.9383406
Condo/Co-op,Portland,97206,399900,3,2.5,1714,,2020,1,233,29,45.4919427,-122.5813031
Single Family Residential,Beaverton,97007,510000,3,2.5,1799,3049,2018,1,283,89,45.424951,-122.848327
Single Family Residential,Portland,97239,1450000,4,3,3305,15245,1933,1,439,,45.4948127,-122.7007794
Single Family Residential,Portland,97229,589900,5,3,2409,3049,2011,1,245,57,45.5273262,-122.7736903
Single Family Residential,Portland,97225,599000,5,2.5,3442,12632,1976,1,174,,45.4988108,-122.754015
Single Family Residential,Portland,97266,450000,4,2.5,1858,6969,1979,1,242,,45.501937,-122.5707806
Single Family Residential,Gresham,97080,365000,3,2,1428,7840,1981,1,256,,45.4935557,-122.451061
Single Family Residential,Hillsboro,97123,425000,4,2.5,1853,6969,1996,1,229,,45.5080679,-122.9088551
Single Family Residential,Portland,97230,500000,5,4,3208,7405,1978,1,156,,45.5458953,-122.4933147
Single Family Residential,Portland,97221,639900,3,2.5,2622,5662,1979,1,244,79,45.4953211,-122.7365514
Single Family Residential,Portland,97236,549900,4,2,2016,10890,2018,1,273,40,45.4626242,-122.4990509
Condo/Co-op,Tualatin,97062,229900,3,2,1267,,1987,1,181,573,45.3867133,-122.7682921
Townhouse,Beaverton,97006,310000,2,2.5,1369,1742,2002,1,226,304,45.5215244,-122.8903138
Condo/Co-op,Portland,97225,215000,2,1,800,,1977,1,269,404,45.50924,-122.754834
Single Family Residential,Milwaukie,97267,379900,3,3,2442,19166,1974,1,156,,45.3975831,-122.578477
Single Family Residential,West Linn,97068,447450,3,2,1530,6969,1990,1,292,,45.3468598,-122.6672417
Single Family Residential,Gresham,97030,325000,3,1.5,1212,7405,1968,1,268,,45.5144447,-122.430756
Single Family Residential,Portland,97225,969900,4,2.5,4772,18730,1964,1,203,,45.5016971,-122.7705295
Single Family Residential,Hillsboro,97123,504900,3,2.5,2010,,2020,1,251,135,45.4895944,-122.9162635
Single Family Residential,Portland,97202,799900,4,2.5,2625,4356,2018,1,305,,45.4922473,-122.6210918
Single Family Residential,Milwaukie,97267,475000,4,2,2110,10454,1971,1,225,,45.4185435,-122.5814744
Single Family Residential,Portland,97220,424000,3,1,2151,4791,1910,1,197,,45.5233147,-122.5782837
Single Family Residential,Portland,97217,974998,4,3.5,2800,4791,2018,1,348,,45.5631703,-122.6966977
Single Family Residential,Portland,97236,339000,3,1.5,1254,10454,1950,1,270,,45.4857996,-122.535642
Single Family Residential,Aloha,97078,425000,3,2.5,1659,7405,1992,1,256,,45.4828414,-122.8764334
Single Family Residential,Hillsboro,97123,419900,3,2,1511,9147,1965,1,278,,45.5107447,-122.9449603
Single Family Residential,Portland,97217,317350,1,1,1456,4791,1922,1,218,,45.5805328,-122.6797903
Single Family Residential,Portland,97230,330000,3,1,1320,8276,1956,1,250,,45.526142,-122.5285698
Single Family Residential,Portland,97217,375000,2,1,1525,5662,1937,1,246,,45.5759676,-122.6693873
Single Family Residential,Portland,97217,500000,3,2,1933,4791,1941,1,259,,45.5589023,-122.6846308
