PROPERTY TYPE,CITY,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,LATITUDE,LONGITUDE
Single Family Residential,Portland,97230,325000,3,2.5,1742,10454,1978,1,187,,45.5344217,-122.5119326
Single Family Residential,Hillsboro,97124,500000,4,3,2447,4791,1999,1,204,33,45.5413144,-122.972125
Single Family Residential,Lake Oswego,97035,819900,4,2.5,3448,6969,1992,1,238,,45.4314355,-122.7377955
Single Family Residential,West Linn,97068,385000,3,1,1115,6969,1961,1,345,,45.3810896,-122.6377299
Single Family Residential,Lake Oswego,97034,1949000,4,3.5,3772,9583,2019,1,517,,45.4189942,-122.6752223
Single Family Residential,Portland,97229,720000,5,3,2780,17859,1966,1,259,,45.5196824,-122.7757153
Single Family Residential,Oregon City,97045,339000,3,1,1350,5227,1935,1,251,,45.3525341,-122.5897669
Condo/Co-op,Tigard,97223,306600,2,2.5,1200,,2020,1,256,236,45.444565,-122.768
Single Family Residential,Portland,97219,625000,4,3,2012,10890,1949,1,311,,45.472572,-122.733834
Single Family Residential,Beaverton,97008,509950,4,2.5,1991,3049,2015,1,256,85,45.4478589,-122.8241098
Single Family Residential,West Linn,97068,375000,2,1,1700,35719,1973,1,221,,45.390018,-122.65086
Condo/Co-op,Portland,97201,229900,1,1,587,,1965,1,392,507,45.5104389,-122.6793503
Single Family Residential,Beavercreek,97004,879900,3,2.5,3112,107157,2005,1,283,,45.2531273,-122.4929317
Single Family Residential,Portland,97227,899000,5,4.5,4355,4791,1909,1,206,,45.5382015,-122.6680079
Multi-Family (2-4 Unit),Portland,97217,675000,3,2,2170,,2015,1,311,,45.5639184,-122.6834526
Condo/Co-op,Portland,97201,249000,1,1,600,,1965,1,415,361,45.5103895,-122.6782231
Single Family Residential,Lake Oswego,97035,2000000,4,2.5,3772,5662,1955,1,530,181,45.4045812,-122.7194935
Condo/Co-op,Portland,97201,225000,1,1,727,,1965,1,309,565,45.5104389,-122.6793503
Single Family Residential,Milwaukie,97267,393500,3,2,1492,10018,1963,1,264,,45.410883,-122.5783913
Townhouse,Portland,97212,699900,3,3.5,1759,871,2012,1,398,,45.5373325,-122.6579836
Single Family Residential,Portland,97203,389000,3,2.5,1474,2613,2020,1,264,,45.592348,-122.7296062
Condo/Co-op,Portland,97209,513000,1,1,920,,2007,1,558,403,45.5327479,-122.681108
Single Family Residential,Oregon City,97045,559919,5,2.5,2403,,2020,1,233,,45.3217508,-122.620032
Condo/Co-op,Portland,97209,539900,1,1,995,,2007,1,543,430,45.5327029,-122.6807645
Condo/Co-op,Happy Valley,97086,419000,2,2,1935,,2006,1,217,685,45.4390513,-122.5554741
Single Family Residential,Hillsboro,97124,505000,4,2.5,1992,3484,2015,1,254,96,45.5250224,-122.9012337
Single Family Residential,Portland,97225,425000,3,1,1511,9583,1947,1,281,,45.504541,-122.8014073
Townhouse,Portland,97233,255000,3,2.5,1224,1742,1999,1,208,,45.5163077,-122.464263
Single Family Residential,Portland,97206,379900,2,1,717,4791,1953,1,530,,45.4802202,-122.5954272
Single Family Residential,Portland,97219,648000,4,2,2472,8712,1942,1,262,,45.4754248,-122.7125201
Single Family Residential,Wilsonville,97070,595000,3,2.5,2104,5662,1989,1,283,246,45.2862914,-122.7511091
Single Family Residential,Portland,97202,499000,3,2,2580,4791,1911,1,193,,45.4941077,-122.6368658
Single Family Residential,Portland,97217,650000,4,3.5,2294,4791,1903,1,283,,45.5632929,-122.6906928
Single Family Residential,Portland,97225,995000,5,4.5,4852,13939,2000,1,205,,45.5040531,-122.7422451
Single Family Residential,Portland,97212,729000,3,1.5,2595,4791,1929,1,281,,45.5443662,-122.6517204
Townhouse,Portland,97266,309900,4,2,1694,1742,2009,1,183,,45.4875525,-122.5410269
Single Family Residential,Portland,97221,650000,4,2,2125,7405,1954,1,306,,45.4773697,-122.7237597
Single Family Residential,Portland,97216,712000,4,3,3283,23522,1942,1,217,,45.5155334,-122.549022
Single Family Residential,Milwaukie,97267,599900,4,3,3174,11761,1998,1,189,,45.4176349,-122.5986783
Townhouse,Portland,97212,535000,2,2.5,1602,,2007,1,334,74,45.5458947,-122.6588413
Single Family Residential,Lake Oswego,97034,2599000,5,4.5,5115,28749,2012,1,508,,45.405916,-122.6636473
Single Family Residential,Portland,97233,318999,3,1,1200,6969,1952,1,266,,45.5090249,-122.515754
Townhouse,King City,97224,319500,2,2,1196,3484,1970,1,267,195,45.3973963,-122.8077315
Single Family Residential,Wilsonville,97070,525000,4,2.5,2240,7840,1990,1,234,9,45.2947627,-122.7950918
Single Family Residential,Hillsboro,97123,409000,3,2.5,1885,6969,1991,1,217,,45.5159771,-122.9500325
Single Family Residential,Beaverton,97008,429000,3,2,1378,8276,1977,1,311,,45.4646683,-122.8086841
Single Family Residential,Portland,97266,425000,2,1.5,1636,12196,1910,1,260,,45.46169,-122.5772165
Single Family Residential,Portland,97218,385000,3,1,1346,7405,1942,1,286,,45.5598108,-122.5886731
Single Family Residential,West Linn,97068,1799000,6,6,8865,20908,2002,1,203,192,45.3580889,-122.6397969
Single Family Residential,Aloha,97007,390000,3,2,1135,5227,1985,1,344,,45.4686287,-122.8580647
Single Family Residential,Portland,97217,539000,4,2,1736,4791,1967,1,310,,45.5763473,-122.695169
Single Family Residential,Lake Oswego,97035,519900,3,2,1352,9583,1987,1,385,,45.4044371,-122.7309195
Townhouse,Fairview,97024,289900,3,3,1806,1742,2007,1,161,354,45.5433668,-122.4417774
Single Family Residential,Lake Oswego,97034,640000,2,2,1358,6098,1960,1,471,,45.4239309,-122.6717198
Single Family Residential,Portland,97219,2495000,4,6,4565,,1962,1,547,,45.443716,-122.668926
Multi-Family (2-4 Unit),Gresham,97030,689000,7,21,4254,,1996,1,162,,45.5113059,-122.4382503
Single Family Residential,Milwaukie,97222,449000,3,2,1750,31798,1938,1,257,,45.4404286,-122.6094119
Single Family Residential,Portland,97233,375000,3,1,1188,7405,1955,1,316,,45.5121122,-122.493662
Single Family Residential,Tualatin,97062,425000,3,2.5,1653,4356,1995,1,257,,45.3549898,-122.7744112
Single Family Residential,Portland,97219,490000,3,2,1660,19602,1992,1,295,,45.4522266,-122.7097416
Single Family Residential,Portland,97221,329000,2,1,630,1306,2015,1,522,,45.4860259,-122.7210895
Single Family Residential,Gresham,97080,525000,4,2.5,2846,5662,2014,1,184,36,45.4698024,-122.4607804
Single Family Residential,Gresham,97080,439900,4,3,2129,6969,1996,1,207,,45.4964824,-122.3881247
Townhouse,Tualatin,97062,599900,3,2.5,2838,1306,1996,1,211,300,45.3837683,-122.7607689
Condo/Co-op,Portland,97229,545000,2,2.5,2304,,2005,1,237,300,45.5373568,-122.7813621
Single Family Residential,Portland,97266,339900,2,2,2162,4356,1931,1,157,,45.4949787,-122.5768875
Single Family Residential,Happy Valley,97086,949900,6,4,4200,35719,1959,1,226,,45.4485937,-122.5647755
Mobile/Manufactured Home,Sherwood,97140,1250000,3,2,1296,1236232,2019,1,965,,45.389,-122.927638
Single Family Residential,Beaverton,97078,359000,3,2.5,1568,3049,2005,1,229,63,45.4745325,-122.8886867
Condo/Co-op,Portland,97201,344000,2,2,957,,1965,1,359,580,45.5103895,-122.6782231
Single Family Residential,Milwaukie,97222,349950,3,1,1347,7405,1945,1,260,,45.4460363,-122.6135478
Single Family Residential,Portland,97213,599900,5,1.5,2854,4791,1923,1,210,,45.5326426,-122.6147412
Single Family Residential,Portland,97229,575000,4,3,2304,6969,1997,1,250,,45.5594177,-122.8381588
Single Family Residential,Beaverton,97007,375000,2,1,816,20037,1954,1,460,,45.4902474,-122.8578341
Single Family Residential,Portland,97206,379900,3,2.5,1522,,2020,1,250,,45.4585694,-122.5900053
Single Family Residential,Portland,97206,379900,3,2.5,1522,,2020,1,250,,45.4585707,-122.5901082
Single Family Residential,Portland,97206,379900,3,1.5,1522,,2020,1,250,,45.4585727,-122.5902626
Single Family Residential,Portland,97206,379900,3,2.5,1522,,2020,1,250,,45.4585655,-122.5896965
Single Family Residential,Portland,97236,338950,3,2,1400,6098,1999,1,242,,45.4956098,-122.5199926
Single Family Residential,Oregon City,97045,279950,1,1,832,5227,1946,1,336,,45.3447277,-122.594347
Condo/Co-op,Portland,97209,319000,1,1,739,,1915,1,432,400,45.5237715,-122.6894827
Single Family Residential,Hillsboro,97123,435000,4,2.5,2133,8712,1979,1,204,,45.5154032,-122.9537093
Single Family Residential,Hillsboro,97124,423900,3,2,1456,16117,1964,2,291,,45.5225418,-123.0244953
Mobile/Manufactured Home,Beaverton,97006,125000,3,2,1782,,1980,2,70,,45.5194239,-122.8817939
Single Family Residential,Portland,97201,700000,3,2.5,2600,32234,1912,2,269,,45.5066887,-122.7092231
Single Family Residential,Lake Oswego,97034,2460000,6,6.5,6612,28749,2013,2,372,,45.4273795,-122.6967072
Single Family Residential,Portland,97219,599900,4,2,1749,4791,1973,2,343,,45.4733498,-122.7144098
Single Family Residential,Portland,97223,829900,5,4,3454,,2021,2,240,30,45.465344,-122.765419
Single Family Residential,Gresham,97030,254900,3,2,1184,6969,1973,2,215,,45.5104068,-122.4175099
Single Family Residential,Portland,97212,995000,4,2.5,4045,4791,1917,2,246,,45.5445143,-122.6511299
Single Family Residential,Portland,97266,395000,3,2,2001,15245,1953,2,197,,45.4772684,-122.5395607
Single Family Residential,Happy Valley,97086,465000,3,2,1765,,2020,2,263,81,45.4558183,-122.496771
Single Family Residential,Beaverton,97078,539900,4,3,2408,,2020,2,224,,45.4688062,-122.8808716
Single Family Residential,Aloha,97003,365900,3,2,1134,6969,1978,2,323,,45.4972738,-122.8782288
Single Family Residential,Portland,97212,1100000,4,3,3272,4791,1913,2,336,,45.5407033,-122.6521503
Multi-Family (2-4 Unit),Portland,97212,899900,4,2,4012,,1911,2,224,,45.5523529,-122.6649919
Single Family Residential,Portland,97236,329900,3,2,1344,8712,1974,2,245,,45.4949717,-122.4796186
Single Family Residential,Portland,97236,299900,2,1,1072,9147,1939,2,280,,45.4947913,-122.4767055
Single Family Residential,Hillsboro,97124,447900,4,2.5,2211,10018,1949,2,203,,45.5259161,-122.9781912
Single Family Residential,Portland,97221,674000,4,2.5,2587,20037,1949,2,261,,45.4877423,-122.7273391
Single Family Residential,Portland,97221,3900000,6,5,8108,142441,1969,2,481,,45.4939394,-122.7402749
Single Family Residential,Gresham,97030,380000,3,2,1863,6098,1946,2,204,,45.5014485,-122.449454
Single Family Residential,Happy Valley,97086,699950,4,3,3008,22215,1958,2,233,,45.4568442,-122.5220151
Single Family Residential,Tigard,97224,707479,4,2.5,3105,,2020,2,228,86,45.4169289,-122.7822653
Single Family Residential,Lake Oswego,97034,739000,3,3,2378,10454,1954,2,311,,45.4162899,-122.7039521
Single Family Residential,Portland,97227,985000,4,3.5,3535,4791,1908,2,279,,45.5489795,-122.6726082
Single Family Residential,Portland,97222,389500,5,2.5,2408,6969,1963,2,162,,45.4330447,-122.5974027
Single Family Residential,Portland,97214,649000,3,2,2058,3920,1924,2,315,,45.5182132,-122.6214777
Single Family Residential,Portland,97221,1250000,4,4,3697,5227,2016,2,338,,45.4996244,-122.7147793
Single Family Residential,Lake Oswego,97034,1100000,5,3,2968,10454,1953,2,371,,45.4171377,-122.6760246
Condo/Co-op,Portland,97219,215000,2,1,921,,1973,2,233,496,45.4469814,-122.7207208
Condo/Co-op,Clackamas,97015,179000,1,1,767,,1988,2,233,219,45.427943,-122.56217
Condo/Co-op,Portland,97205,415000,2,1,891,,1929,2,466,872,45.5230304,-122.7000427
Single Family Residential,Beaverton,97005,479000,4,2,1680,9583,1940,2,285,,45.4970492,-122.7903299
Single Family Residential,Portland,97035,530000,2,1,1670,12632,1950,2,317,,45.4760405,-122.599933
Single Family Residential,Portland,97236,435000,4,2.5,2350,3049,2014,2,185,,45.4832439,-122.5160367
Single Family Residential,Lake Oswego,97034,999500,4,4,2846,11761,1967,2,351,,45.4252624,-122.692908
Single Family Residential,Portland,97221,709900,4,3,2523,6098,1959,2,281,,45.4811514,-122.7174849
Single Family Residential,Portland,97202,549900,3,1,1534,4791,1959,2,358,,45.4627562,-122.6575917
Single Family Residential,Hillsboro,97006,444900,4,2.5,1915,5227,1996,2,232,8,45.53052,-122.89008
Single Family Residential,Portland,97230,449000,5,3.5,2138,8276,1969,2,210,,45.5295278,-122.490882
Single Family Residential,Beaverton,97006,417500,3,2.5,1691,5662,1988,2,247,,45.5137201,-122.8532944
Single Family Residential,Gresham,97080,474950,6,2,2328,14374,1973,2,204,,45.4869181,-122.4528507
Single Family Residential,Portland,97216,379900,3,2.5,1415,3049,2003,2,268,,45.5155984,-122.566441
Single Family Residential,Portland,97214,629950,3,2.5,2637,6098,1924,2,239,,45.5194754,-122.6226685
Condo/Co-op,Portland,97201,1375000,2,2.5,2007,,2006,2,685,1083,45.508342,-122.673246
Single Family Residential,Portland,97236,524900,5,2.5,2945,9147,2005,2,178,16,45.4864901,-122.4932499
Single Family Residential,Portland,97229,749950,5,3,2721,,2020,2,276,84,45.5756678,-122.8494517
Condo/Co-op,Hillsboro,97124,338000,2,2.5,1197,,2007,2,282,247,45.528389,-122.904012
Single Family Residential,Lake Oswego,97034,1738000,4,3.5,4435,14374,2013,2,392,,45.4264957,-122.6964575
Single Family Residential,Portland,97233,349000,3,1.5,1638,12632,1966,2,213,,45.5220131,-122.5077108
Single Family Residential,Portland,97230,349900,4,2,1388,9147,1984,2,252,,45.5250854,-122.4873968
Single Family Residential,Aloha,97078,345000,3,2,1200,7405,1972,2,288,,45.487985,-122.871949
Single Family Residential,Portland,97211,662000,4,2.5,2782,4356,2010,2,238,,45.5760943,-122.6570521
Single Family Residential,Portland,97203,584900,4,2.5,2790,4356,1926,2,210,,45.5846783,-122.7280451
Single Family Residential,Estacada,97023,441500,3,2,1840,7840,2014,2,240,,45.3032407,-122.3252781
Single Family Residential,Milwaukie,97222,489000,3,2,2584,45302,1920,2,189,,45.4352312,-122.6062076
Single Family Residential,Portland,97266,369900,4,2.5,1486,,2006,3,249,25,45.489787,-122.5400406
Single Family Residential,Portland,97229,819950,5,3,3069,4356,2020,3,267,87,45.5508613,-122.8047838
Condo/Co-op,Hillsboro,97124,249900,1,1,921,,2000,3,271,241,45.5338087,-122.9137372
Condo/Co-op,Beaverton,97006,270000,3,2.5,1584,,2007,3,170,346,45.512138,-122.8485959
Multi-Family (2-4 Unit),Beaverton,97003,1600000,30,40,7488,,2021,3,214,,45.4998911,-122.8963498
Condo/Co-op,Portland,97205,850000,2,2,1487,,2006,3,572,757,45.5167691,-122.6847349
Condo/Co-op,Portland,97201,330000,1,1,638,,2006,3,517,419,45.5147119,-122.6858812
Single Family Residential,Lake Oswego,97034,749900,5,3,2502,10018,1970,3,300,,45.4299281,-122.6809001
Single Family Residential,Lake Oswego,97034,1699000,5,4.5,5531,27007,2003,3,307,,45.3979039,-122.708556
Single Family Residential,Beaverton,97007,604995,5,3,2740,,2020,3,221,60,45.43584,-122.840543
Single Family Residential,Portland,97223,775000,4,3,3002,4791,2020,3,258,45,45.457497,-122.746572
Mobile/Manufactured Home,Oregon City,97045,254500,2,2,896,43560,1969,3,284,,45.3493916,-122.5156887
Single Family Residential,Lake Oswego,97035,495500,3,2.5,2065,4791,1985,3,240,86,45.4337556,-122.7292993
Condo/Co-op,Portland,97201,319000,1,1,1038,,1973,3,307,557,45.5068609,-122.6790273
Townhouse,Portland,97230,299000,3,2.5,1554,2613,2003,3,192,35,45.5506741,-122.5034893
Townhouse,Sherwood,97140,299000,2,2,1168,1306,2017,3,256,228,45.4219112,-122.8525957
Single Family Residential,Portland,97215,485000,2,1,2173,2613,1910,3,223,,45.5175551,-122.6180136
Condo/Co-op,Tualatin,97062,325000,3,2.5,1422,,2001,3,229,200,45.375761,-122.770663
Mobile/Manufactured Home,Portland,97233,45000,2,2,1100,,1966,3,41,,45.5198683,-122.5286326
Mobile/Manufactured Home,Portland,97236,49900,3,1,570,,1966,3,88,,45.5065433,-122.4894992
Single Family Residential,Gresham,97030,379900,3,2.5,1666,5227,2001,3,228,,45.5093288,-122.3928633
Townhouse,Portland,97236,260000,3,2.5,1319,2613,2004,3,197,,45.5031152,-122.4862479
Single Family Residential,Hillsboro,97124,410000,3,2.5,1727,2613,2002,3,237,30,45.5251064,-122.9240057
Townhouse,Beaverton,97007,446950,3,2.5,1987,2178,2020,4,225,163,45.4296671,-122.8550417
Single Family Residential,Happy Valley,97086,819900,5,3,3702,10018,2014,4,221,75,45.4297784,-122.5150628
Townhouse,Beaverton,97007,468950,3,2.5,1917,2178,2020,4,245,163,45.4294391,-122.8526612
Single Family Residential,Portland,97212,1320000,4,2.5,3377,4791,1911,4,391,,45.5396551,-122.6384487
Condo/Co-op,Beaverton,97005,149999,2,1,792,,1968,4,189,291,45.48764,-122.775669
Single Family Residential,Beaverton,97007,525000,4,2.5,2229,3484,2017,4,236,140,45.425626,-122.8566
Single Family Residential,Tigard,97224,489000,3,2.5,2075,4791,1987,4,236,,45.3998267,-122.7860525
Single Family Residential,Portland,97217,614000,3,2,2046,7405,1927,4,300,,45.5620757,-122.669763
Townhouse,Gresham,97030,259000,3,2,1694,1742,1977,4,153,314,45.4996787,-122.404253
